yf_ticker,close,obv,obv_slope_20d,obv_slope_50d,obv_slope_200d,obv_52w_range_pct,obv_52w_high,obv_26w_high,obv_slope_13w,obv_slope_26w,obv_price_divergence,price_52w_range_pct,range_position_divergence,price_chg_13w,obv_acceleration_quiet_base,obv_acceleration_basis,obv_slope_42d,obv_slope_42d_recent_high,obv_calm_current_ratio,price_chg_42d,obv_calm_continuation,obv_calm_continuation_basis,avg_daily_traded_value,daily_macd,daily_signal,daily_hist,macd_early_bullish,macd_early_bearish,weekly_macd,weekly_signal,weekly_hist,weekly_macd_positive,supertrend_10_3_value,supertrend_10_3_dir,supertrend_2_1_value,supertrend_2_1_dir,supertrend_weekly_dir,supertrend_weekly_value,ema10,ema20,early_ema_alignment,rs_score,rs_nifty_52w_high,rs_nifty_chg_13w,rs_nifty_chg_26w,rs_sector_52w_high,rs_sector_chg_13w,rs_sector_chg_26w,sector_index_source,pct_from_52w_high,near_52w_high,near_breakout_15pct,atr_compression_ratio,atr_compression_percentile,range_compression_ratio,volatility_compression,monthly_macd,monthly_signal,monthly_hist,monthly_ema20,monthly_ema50,monthly_bullish,ticker,name,sector,ticker_fund,sales_cagr,profit_cagr,roce,debt_equity,data_quality,eps_growth_latest_qtr,eps_growth_prev_qtr,eps_acceleration,revenue_growth_latest_qtr,revenue_growth_prev_qtr,revenue_acceleration,earnings_data_quality,peg_ratio,ev_ebitda,fcf_latest,fcf_trend_pct,gross_margin_trend,operating_margin_trend,garp_data_quality,fundamentally_qualified,score_obv,score_macd_weekly,score_macd_daily,score_trend,score_rs,composite_score,category,elite_score_obv,elite_score_rs,elite_score_macd_early,elite_score_ema_alignment,elite_score_compression,elite_score_supertrend,elite_score_weekly_macd,elite_score_above_ema20,elite_score_fundamentals,EliteCompounderScore,elite_category,flag_obv_leader,flag_rs_leader,flag_early_macd,flag_compression,flag_ema_alignment,flag_near_breakout,RS_vs_Broad_Index_pct,rs_rank,rs_rank_score,flag_rs_top_decile,trend_birth_flag,trend_birth_score,flag_trend_birth,monthly_trend_score,flag_monthly_bullish,sector_rank,sector_leader_score,flag_sector_leader,trend_death_flag,trend_death_score,flag_trend_death,flag_bullish_obv_divergence,obv_leadership_rank,flag_obv_leadership_top_decile,mf_holding_pct,fii_holding_pct,mf_holding_pct_prev_qtr,fii_holding_pct_prev_qtr,mf_holding_increasing,fii_holding_increasing,mf_holding_change_qoq,fii_holding_change_qoq,mf_increasing_2q_streak,fii_increasing_2q_streak,shareholding_quarter_end,shareholding_data_quality,flag_mf_increasing,flag_fii_increasing,institutional_accumulation_score,flag_institutional_accumulation,earnings_acceleration_score,flag_earnings_accelerating,universe
JWL.NS,242.41000366210938,784196981.0,-0.016784860789400488,0.033007885246999734,0.24165262293073422,99.33665158866796,0.0,0.0,0.01663534322963796,0.0779033427720965,50.479245598162144,3.937869602228606,95.39878198643936,-13.067958272835355,,neither,0.03391324023965765,1.6453047916009185,0.7812425640833686,-5.603576641312202,,no_obv_signal,151010477.89455643,-3.7784920337132917,-3.7156124313959187,-0.062879602317373,0.0,0.0,-11.98900550835205,-11.12174084659161,-0.8672646617604407,0.0,258.9009122061955,-1.0,246.53185316048393,-1.0,-1.0,294.4992439676264,243.94156058919233,246.7675411918169,0.0,-5.23045519887552,0.0,-13.371485964611562,-5.391299059720978,0.0,-13.371485964611562,-5.391299059720978,FALLBACK_BROAD_INDEX,-30.25175883288765,0.0,0.0,0.5867596643374701,28.57142857142857,0.3964111230343731,0.0,-27.168043786566557,-14.85610152863544,-12.311942257931117,303.8282726269731,285.66351822943216,0.0,JWL,Jupiter Wagons Ltd.,Capital Goods,JWL.NS,12.446866913778386,12.30397023291192,9.366124092044675,0.3345531558862851,ok,-49.62406015037594,20.909090909090907,-70.53315105946685,-12.378464046337898,13.300146148320502,-25.6786101946584,ok,5.165103523251911,,,,,,missing,False,62.04782805603379,23.16,64.4,0.0,18.2,35.63634841681014,Exit Candidate,10.0,0.0,0.0,0.0,0.0,0.0,2.316,0.0,0.0,12.315999999999999,Below Watchlist,,,,,,,-5.23045519887552,18.2,0,,0.0,0.0,,0,,59.0,0,,0.0,0.0,,🟢,37.0,,0.76,0.0,,,,,,,,,31-MAR-2026,ok,,,,,0.0,,NSE500
BANKINDIA.NS,140.86000061035156,2299502513.0,-0.02057228964040719,0.023350163056102755,0.047528321364042114,96.362539739954,0.0,0.0,0.009533684676600169,0.01091910769586831,17.645009407757826,50.73929731751675,45.62324242243725,-4.643921306297772,,quiet_but_not_accelerating,0.009389998991118895,0.19742498905310035,0.2724559970826678,-2.788125228644911,,no_obv_signal,779184916.7669357,0.10208286236056097,0.3235892836541071,-0.22150642129354614,0.0,1.0,0.49351662129450347,0.7378314805968215,-0.244314859302318,0.0,148.30179194139106,-1.0,144.0241100243925,-1.0,-1.0,161.80282082053026,142.9689619475829,142.98218904007808,0.0,-4.126008453174287,0.0,-1.34550411810469,-10.48825239197696,,,,^CNXFIN,-17.911215289850368,0.0,0.0,0.7674920654743529,6.349206349206349,0.26643886048784726,1.0,11.106971146460296,12.050468775336457,-0.9434976288761607,131.0677534234398,109.39362475469984,0.0,BANKINDIA,Bank of India,Financial Services,BANKINDIA.NS,7.33642950449469,38.99558597711938,,1.1852780403005494,partial,6.93215339233038,9.70873786407768,-2.7765844717472996,-5.083877119275349,13.446017282311939,-18.52989440158729,ok,0.13486805924870227,,,,,,missing,False,59.876888908983894,26.76,60.4,0.0,21.6,35.615066672695164,Exit Candidate,10.0,0.0,0.0,0.0,10.0,0.0,2.676,0.0,0.0,22.676000000000002,Below Watchlist,,,,🟢,,,-4.126008453174287,21.6,0,,0.0,0.0,,0,,67.0,0,,0.0,0.0,,🟢,20.599999999999998,,3.4099999999999997,0.0,,,,,,,,,31-MAR-2026,ok,,,,,0.0,,NSE500
BERGEPAINT.NS,,97713894.0,-0.17539359552553319,0.0260650578816443,0.1001364333847209,85.94265509394619,0.0,0.0,0.06285430154568522,0.2602572633520723,25.584131545179062,45.508631553765824,40.43402354018036,-0.26231590878501576,,quiet_but_not_accelerating,0.026478898658549122,0.6239969452351328,0.37308761563981424,-1.8341689077427725,,no_obv_signal,208318314.9178253,-8.806231058809601,-4.843180424364103,-3.963050634445498,0.0,0.0,5.184287133109251,5.873296030113838,-0.6890088970045873,0.0,,-1.0,,-1.0,1.0,,498.8759110362232,508.15047288170587,0.0,0.8347502665420355,0.0,-3.061329269222912,12.428467625686102,0.0,-3.061329269222912,12.428467625686102,FALLBACK_BROAD_INDEX,-17.138785399786364,0.0,0.0,0.9835926229776938,47.22222222222222,0.4380566001799694,0.0,-11.166902377561257,-11.528363807575746,0.36146143001448827,502.6168583830101,526.2105580442392,0.0,BERGEPAINT,Berger Paints India Ltd.,Consumer Durables,BERGEPAINT.NS,4.217895547484041,9.451769449974012,20.632647122426043,0.0918327511220099,ok,20.905923344947738,23.175965665236053,-2.270042320288315,24.955108558836553,-3.8854278025583366,28.84053636139489,ok,5.2241430836144405,,,,,,missing,False,47.519929282881165,24.240000000000002,30.2,30.0,38.6,35.423978784864346,Exit Candidate,10.0,5.0,0.0,0.0,0.0,0.0,2.4240000000000004,0.0,0.0,17.424,Below Watchlist,,,,,,,0.8347502665420355,38.6,0,,,,,0,,13.0,0,,,,,🟢,68.2,,6.800000000000001,0.0,,,,,,,,,31-MAR-2026,ok,,,,,10.0,,NSE500
JSWCEMENT.NS,121.62000274658203,181204317.0,-0.07787675461823616,-0.12047338302234728,0.7652006169594706,74.2593648561139,0.0,0.0,-0.07335803164661543,0.737273381803699,143.497412067609,32.53349200728997,41.72587284882393,-3.706539441443968,,quiet_but_not_accelerating,-0.154991440853336,2.804236717075108,2.448201968603205,-12.009838176469845,,no_obv_signal,140179790.82839546,-2.4182759843757253,-2.222999642742306,-0.19527634163341911,0.0,0.0,-0.017201001906144597,1.2666866109287127,-1.2838876128348573,0.0,128.92427111164568,-1.0,123.57683806439192,-1.0,1.0,114.7566099476733,123.93271950373902,125.83519861248058,0.0,-2.208485339046059,0.0,-5.6753758313230485,4.882960336554265,0.0,-5.6753758313230485,4.882960336554265,FALLBACK_BROAD_INDEX,-19.270414369593247,0.0,0.0,0.7219984995259439,,0.4962788179526684,,-5.52389983570599,-5.651456284341141,0.12755644863515148,131.1634278529711,138.48766169609067,0.0,JSWCEMENT,JSW Cement Ltd.,Construction Materials,JSWCEMENT.NS,4.66198604038881,,-4.097688034701722,0.6815435980343215,ok,161.9047619047619,50.000000000000014,111.90476190476188,16.886665597512984,12.864532208322021,4.022133389190962,ok,,,,,,,missing,False,39.12077769963986,21.84,60.8,30.0,27.0,35.27423330989196,Exit Candidate,5.0,5.0,0.0,0.0,,0.0,2.184,0.0,0.0,12.184000000000001,Below Watchlist,,,,,,,-2.208485339046059,27.0,0,,0.0,0.0,,0,,9.0,0,,0.0,0.0,,🟢,84.39999999999999,,8.04,2.94,,,,,,,,,31-MAR-2026,ok,,,,,10.0,,NSE500
LT.NS,3946.10009765625,160718709.0,-0.14005604887279932,-0.014143270723781937,-0.011852292541440533,49.98891053058903,0.0,0.0,-0.13804671705735141,0.01444521727677583,1.055558546332378,59.70466475136177,-9.715754220772737,1.1664871778919172,,quiet_but_not_accelerating,0.11009691454380477,0.32647856791573426,1.0,0.007604258310411893,,no_obv_signal,5256518939.335706,-7.096944269426331,8.026619354668682,-15.123563624095013,0.0,0.0,26.932850399689414,34.21055235106397,-7.277701951374553,0.0,3941.303424563013,1.0,4015.344959464689,-1.0,1.0,3592.51345562112,3996.8163099530843,4009.5059427539845,0.0,2.965646913808273,0.0,-0.5960465085917965,0.6703371743884023,0.0,-0.5960465085917965,0.6703371743884023,FALLBACK_BROAD_INDEX,-9.810935384174488,1.0,1.0,0.6934247748184642,0.7936507936507936,0.4841517434531384,1.0,216.86190683292398,243.24749698658275,-26.385590153658768,3806.53744079778,3302.1681153572863,0.0,LT,Larsen & Toubro Ltd.,Construction,LT.NS,16.091374613178267,15.382271021915606,14.553085125918969,1.1482959983456829,ok,-22.58397932816538,65.6678082191781,-88.25178754734348,-17.90724166696471,15.832760669393995,-33.7400023363587,ok,2.2021743702043746,,,,,,missing,False,31.22611868570616,11.16,11.0,75.0,46.400000000000006,35.20983560571185,Exit Candidate,5.0,5.0,0.0,0.0,10.0,6.5,1.116,0.0,0.0,27.616,Below Watchlist,,,,🟢,,🟢,2.965646913808273,46.400000000000006,0,,0.0,0.0,,0,,8.0,0,,0.0,0.0,,,8.0,,20.5,0.03,,,,,,,,,31-MAR-2026,ok,,,,,0.0,,NSE500
UCOBANK.NS,24.18000030517578,4774078571.0,-0.0033952239719516335,0.007372244808438142,0.02210838249185221,88.60343908934738,0.0,0.0,0.02238153435847572,0.03457877545196312,29.073285261767406,19.171298614544927,69.43214047480245,-3.3959263210217805,,quiet_but_not_accelerating,0.010322119425285967,0.09370814528123513,0.7725018583644989,-7.178498989068583,,no_obv_signal,90060204.93994074,-0.46417558483272003,-0.32528633010246877,-0.13888925473025127,0.0,0.0,-0.560187299205122,-0.4764040178991732,-0.08378328130594881,0.0,25.789841123254497,-1.0,24.88712421653363,-1.0,-1.0,27.833455384351474,24.922475233656407,25.336284687837253,0.0,-5.440133105184427,0.0,-3.1468345577869927,-8.332590802819439,,,,^CNXFIN,-26.790455033587747,0.0,0.0,0.6802874436018759,32.93650793650794,0.5007112873364906,0.0,-2.976055537252808,-2.420062820939279,-0.5559927163135292,29.315887167542247,29.810846040798932,0.0,UCOBANK,UCO Bank,Financial Services,UCOBANK.NS,,,,,missing,,,,,,,missing,,,,,,,missing,False,57.93120368127158,27.96,62.6,0.0,17.8,35.031361104381475,Exit Candidate,10.0,0.0,0.0,0.0,0.0,0.0,2.7960000000000003,0.0,0.0,12.796,Below Watchlist,,,,,,,-5.440133105184427,17.8,0,,0.0,0.0,,0,,87.0,0,,0.0,0.0,,🟢,28.199999999999996,,0.27999999999999997,0.0,,,,,,,,,31-MAR-2026,ok,,,,,,,NSE500
SCHAEFFLER.NS,,15588324.0,-0.08200915457646879,0.0772076935211276,0.13576925770411777,91.7467447316637,0.0,0.0,0.062566226303239,0.03947437098582815,9.06108105668947,51.4363850094827,40.310359722181,-1.9552485696147426,,quiet_but_not_accelerating,0.044059698009333126,0.4757403191227543,0.33030858292521514,-3.5306809244340376,,no_obv_signal,263983638.50299072,-33.9086885294123,-27.934156732326947,-5.974531797085355,0.0,0.0,9.768661786741632,30.171676789954684,-20.403015003213053,0.0,,-1.0,,-1.0,1.0,,3996.904819363099,4025.576248099861,0.0,-2.346557698675692,0.0,-3.018383470795305,3.893172172367998,0.0,3.76831471340644,14.679947644342906,^CNXAUTO,-9.152700290614236,1.0,1.0,0.7396232251014019,7.5396825396825395,0.6468036361415752,1.0,182.77936209408244,214.1385075369979,-31.359145442915462,3894.499106610092,3422.9318082506006,0.0,SCHAEFFLER,Schaeffler India Ltd.,Automobile and Auto Components,SCHAEFFLER.NS,,,,,missing,,,,,,,missing,,,,,,,missing,False,58.241360656082286,4.920000000000001,24.0,45.0,26.200000000000003,34.986408196824684,Exit Candidate,10.0,7.5,0.0,0.0,10.0,0.0,0.4920000000000001,0.0,0.0,27.992,Below Watchlist,,,,🟢,,🟢,-2.346557698675692,26.200000000000003,0,,,,,0,,24.0,0,,,,,,38.6,,15.110000000000001,4.25,,,,,,,,,31-MAR-2026,ok,,,,,,,NSE500
GRAVITA.NS,1682.300048828125,90317311.0,-0.044565161502134805,0.004980364372444399,0.03615277665889071,87.50588246355929,0.0,0.0,0.02685321613781284,0.052470190386151395,14.573567614065542,66.72411522696073,20.781767236598554,6.0050440345384315,,quiet_but_not_accelerating,-0.004250691347478082,0.111568355880516,-0.19094502881660316,-9.29040920014983,,no_obv_signal,330436231.39522094,-15.861354687894163,2.8982074337761268,-18.75956212167029,0.0,0.0,27.39538371740082,29.24885729457043,-1.8534735771696127,0.0,1818.0619146156414,-1.0,1716.589409760647,-1.0,1.0,1448.2336803209566,1729.2899697338235,1750.1722140233546,0.0,5.187287973999729,0.0,1.0494950209597231,12.701149786676847,0.0,15.84691477569189,-10.249989143355641,^CNXMETAL,-10.29646865053595,0.0,1.0,0.8877326867923642,51.19047619047619,0.5011597341218922,0.0,67.2468723331317,101.58884286785386,-34.34197053472215,1645.1126880744437,1353.7271362808342,0.0,GRAVITA,Gravita India Ltd.,Metals & Mining,GRAVITA.NS,15.2375024015033,23.49971818540375,18.12035288394133,0.3001676435677488,ok,15.68938193343899,-5.89112602535422,21.58050795879321,25.77680002728606,15.307697601934969,10.469102425351092,ok,1.431495804953715,,,,,,missing,True,52.35705886224575,20.28,8.200000000000001,30.0,53.0,34.94311765867373,Exit Candidate,10.0,7.5,0.0,0.0,0.0,0.0,2.028,0.0,10.0,29.528,Below Watchlist,,,,,,🟢,5.187287973999729,53.0,0,,0.0,0.0,,0,,10.0,0,,0.0,0.0,,🟢,32.800000000000004,,2.86,0.0,,,,,,,,,31-MAR-2026,ok,,,,,15.0,🟢,NSE500
TIMKEN.NS,,16223081.0,-0.07971383951439007,0.0027560196359868155,0.07024542406350678,74.11066631781753,0.0,0.0,-0.02978108165877306,0.058844062314483886,12.918899097474494,25.272443103921034,48.8382232138965,-13.250643002348506,,neither,0.04661959034420246,0.2064893868032234,1.0,-3.6205084310484636,,no_obv_signal,100828341.86138916,-31.815062539611063,-28.73718499123316,-3.077877548377902,0.0,0.0,-52.302426662118705,-6.2948284992560515,-46.00759816286266,0.0,,1.0,,1.0,1.0,3052.9579834937017,3142.6738304418705,3166.793544946088,0.0,-6.756636559022759,0.0,-16.362603298166757,-0.21773071148879497,0.0,-16.362603298166757,-0.21773071148879497,FALLBACK_BROAD_INDEX,-17.67665489072254,0.0,0.0,0.8063511317403915,23.41269841269841,0.7913739629425989,1.0,44.315297543855195,53.60830358140094,-9.293006037545744,3204.085058923057,3014.287143006931,0.0,TIMKEN,Timken India Ltd.,Capital Goods,TIMKEN.NS,,,,,missing,,,,,,,missing,,,,,,,missing,False,45.26873321123613,2.04,33.800000000000004,70.0,12.4,34.91861996337084,Exit Candidate,5.0,0.0,0.0,0.0,10.0,10.0,0.20400000000000001,0.0,0.0,25.204,Below Watchlist,,,,🟢,,,-6.756636559022759,12.4,0,,,,,0,,46.0,0,,,,,🟢,21.4,,25.88,0.0,,,,,,,,,31-MAR-2026,ok,,,,,,,NSE500
BIOCON.NS,392.29998779296875,641359538.0,-0.005791203213028545,-0.0013812202263772603,0.07373721338110928,81.84355709690104,0.0,0.0,0.03380274186656839,0.11108178233915822,6.705920743477118,52.64409468004042,29.19946241686062,-5.663713216319099,,quiet_but_not_accelerating,-0.06436292717700623,0.3885188909664201,-0.7333453538173317,-6.260456919242829,,no_obv_signal,1072750778.0470917,-7.375240188318628,-5.235495589957077,-2.139744598361551,0.0,0.0,5.6873686137489585,10.143711526083587,-4.4563429123346285,0.0,417.01624830815695,-1.0,401.11613906685847,-1.0,1.0,360.3619038938244,401.92854379305203,408.5221573234235,0.0,-2.2430511026834172,0.0,-6.60414494694087,6.085231613212927,0.0,-13.604557730847489,-14.453462001805683,^CNXPHARMA,-10.982533032317054,0.0,1.0,0.8504772531147508,23.41269841269841,0.5293992794916019,1.0,22.841153607404237,21.509056073786425,1.3320975336178122,377.5528832669514,349.5447224566825,1.0,BIOCON,Biocon Ltd.,Healthcare,BIOCON.NS,15.345885901680933,-5.895041269420975,2.8492539541037565,0.45351994311203053,ok,10.126582278481006,-26.16822429906542,36.294806577546424,-4.292754722030194,7.4598610112628805,-11.752615733293075,ok,,,,,,,missing,False,54.01524498391536,13.920000000000002,39.4,30.0,26.8,34.918573495174606,Exit Candidate,10.0,2.5,0.0,0.0,10.0,0.0,1.3920000000000001,0.0,0.0,23.892,Below Watchlist,,,,🟢,,🟢,-2.2430511026834172,26.8,0,,0.0,0.0,,10,🟢,32.0,0,,0.0,0.0,,,47.0,,16.53,7.5200000000000005,,,,,,,,,31-MAR-2026,ok,,,,,10.0,,NSE500
GRSE.NS,,614007931.0,0.0027901584004915822,0.00022944229877784806,0.05417694879204635,96.43754340082486,0.0,0.0,0.00602957107173053,0.04856386256642624,17.710330914496613,49.99107068186886,46.446472718956,-4.720352138445838,,quiet_but_not_accelerating,0.002176888792039441,0.19044330860799583,1.0,-3.298218936610864,,no_obv_signal,1129798127.376062,-22.726865467418975,-14.65704884545049,-8.069816621968485,0.0,0.0,5.158188823722867,22.000080152860605,-16.841891329137738,0.0,,-1.0,,-1.0,1.0,,2558.4753469625552,2579.293402784682,0.0,1.6224940885212533,0.0,-7.259580263111842,11.536627145466216,0.0,-7.259580263111842,11.536627145466216,FALLBACK_BROAD_INDEX,-18.120114060654796,0.0,0.0,0.6085786470362483,1.1904761904761905,0.3366538090320844,1.0,292.83199202001833,350.1065751373093,-57.274583117290945,2370.224081780408,1755.8328838770517,0.0,GRSE,Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,GRSE.NS,40.07266981983,48.55850151548202,36.76188600803551,0.014240720101905581,ok,-42.99206649036645,77.53185781354794,-120.52392430391438,-14.373103216407038,11.790906449994463,-26.1640096664015,ok,0.7639803297507449,,,,,,missing,True,60.6431401902887,5.64,20.200000000000003,30.0,42.199999999999996,34.68094205708661,Exit Candidate,10.0,5.0,0.0,0.0,10.0,0.0,0.564,0.0,10.0,35.564,Below Watchlist,,,,🟢,,,1.6224940885212533,42.199999999999996,0,,,,,0,,28.0,0,,,,,🟢,27.800000000000004,,1.5,0.0,,,,,,,,,31-MAR-2026,ok,,,,,0.0,,NSE500
IGIL.NS,318.1000061035156,46574117.0,0.1159434114579092,-0.1261817968884738,0.42614371576226784,89.21313531990957,0.0,0.0,-0.11052081242953445,0.2480756228473971,209.89818163343287,33.548494075303545,55.664641244606024,-13.855790797731583,,neither,-0.07732381851002204,1.3393892929130322,1.0,-7.610399291267644,,no_obv_signal,170004669.52454528,-6.413093752903308,-3.8908915572412726,-2.522202195662035,0.0,0.0,-2.6138100841235996,1.3563615789438215,-3.970171663067421,0.0,347.80128877296113,-1.0,325.4704441231716,-1.0,1.0,282.57017265845286,328.97067127771055,334.9113362297677,0.0,-7.005238091825217,0.0,-14.538162574076841,3.3562758152116734,0.0,-14.538162574076841,3.3562758152116734,FALLBACK_BROAD_INDEX,-16.393545054518448,0.0,0.0,0.8851515414094023,34.30232558139535,0.6103498313786101,0.0,-37.275806908286086,-42.90680625713423,5.6309993488481425,366.94958502433906,430.25358612664326,0.0,IGIL,International Gemological Institute Ltd.,Services,IGIL.NS,29.5798288869586,20.905843596627484,38.39913729138216,0.10115689558430356,ok,-7.711442786069643,28.43450479233226,-36.1459475784019,0.6007130414964104,20.94190842775716,-20.34119538626075,ok,1.3750621383505146,,,,,,missing,True,60.89459736196835,15.36,36.6,30.0,11.799999999999999,34.6003792085905,Exit Candidate,5.0,5.0,0.0,0.0,0.0,0.0,1.5359999999999998,0.0,10.0,21.536,Below Watchlist,,,,,,,-7.005238091825217,11.799999999999999,0,,0.0,0.0,,0,,13.0,0,,0.0,0.0,,🟢,45.4,,5.2299999999999995,0.0,,,,,,,,,31-MAR-2026,ok,,,,,0.0,,NSE500
SWANCORP.NS,276.79998779296875,513738851.0,-0.07642514688837114,-0.016091046533798208,0.041343140633141734,83.80503399551914,0.0,0.0,0.020111732245178187,0.0605954083888331,52.62212282863752,0.0,83.80503399551914,-10.823780018576201,,neither,-0.0291698162069451,0.1674129025451841,-0.5920375598706468,-13.24037262464416,,no_obv_signal,266850927.58602905,-7.863428591977538,-5.666004905430183,-2.1974236865473546,0.0,0.0,-21.987717858672056,-22.408838905865217,0.4211210471931608,1.0,299.1074651804043,-1.0,284.6459893950884,-1.0,-1.0,334.3060380840972,287.0329022853698,293.8914493077633,0.0,-13.052786586018291,0.0,-12.213412696181747,-20.211910604415294,0.0,-12.213412696181747,-20.211910604415294,FALLBACK_BROAD_INDEX,-43.378303500686314,0.0,0.0,0.5069161732753583,10.714285714285714,0.30937758178703073,1.0,-45.215838558127246,-26.104859944372976,-19.11097861375427,383.3570111261141,382.8659050017958,0.0,SWANCORP,Swan Corp Ltd.,Chemicals,SWANCORP.NS,,,,,missing,,,,,,,missing,,,,,,,missing,False,46.69176189843169,70.72,38.800000000000004,0.0,2.8000000000000003,34.39152856952951,Exit Candidate,10.0,0.0,0.0,0.0,10.0,0.0,7.071999999999999,0.0,0.0,27.072,Below Watchlist,,,,🟢,,,-13.052786586018291,2.8000000000000003,0,,0.0,0.0,,0,,13.0,0,,0.0,0.0,,🟢,33.4,,4.96,10.42,,,,,,,,,31-MAR-2026,ok,,,,,,,NSE500
TEGA.NS,,15273335.0,0.30188601883370564,0.47295249680235135,0.3848301933771307,90.08475347958158,0.0,0.0,0.3021884196067266,0.5565075372886037,51.39617040430913,11.179729094705898,78.90502438487567,-16.22016339729808,,neither,0.5847713487245726,1.307302593940414,1.0,-5.696009747182451,,price_not_rising,372535447.41987914,-19.77834092735793,-5.000776185564809,-14.777564741793121,0.0,0.0,-35.1794043149539,-33.89650301521122,-1.2829012997426759,0.0,,-1.0,,-1.0,-1.0,,1599.3326862548026,1622.0476146009307,0.0,-7.782169552573445,0.0,-18.981245843818307,-7.591179294074801,0.0,-18.981245843818307,-7.591179294074801,FALLBACK_BROAD_INDEX,-26.596800621991946,0.0,0.0,0.9743302539398853,58.333333333333336,0.5766871165644172,0.0,56.914171934482056,115.33820272213646,-58.4240307876544,1643.8300134633314,1402.7501194214942,0.0,TEGA,Tega Industries Ltd.,Capital Goods,TEGA.NS,,,,,missing,,,,,,,missing,,,,,,,missing,False,89.47966371785355,21.96,11.4,0.0,9.4,34.35589911535607,Exit Candidate,10.0,0.0,0.0,0.0,0.0,0.0,2.196,0.0,0.0,12.196,Below Watchlist,,,,,,,-7.782169552573445,9.4,0,,,,,0,,61.0,0,,,,,🟢,89.2,,14.99,2.1399999999999997,,,,,,,,,31-MAR-2026,ok,,,,,,,NSE500
RECLTD.NS,317.8500061035156,1810560329.0,-0.09672253443768303,0.005023671759311372,0.025939778188219742,77.37087655067735,0.0,0.0,0.005244404781912791,0.030729466002604504,14.211384619472287,22.797667540520063,54.573209010157285,-8.281967475276053,,neither,0.007126801398531448,0.1665466493726246,0.3053272028439239,-8.242875444654253,,no_obv_signal,1918340138.6691117,-8.904155335785049,-8.773730339196497,-0.13042499658855178,0.0,0.0,-5.6198292630221545,-1.641382341460459,-3.9784469215616953,0.0,337.7186508485059,-1.0,321.3034207746738,-1.0,1.0,313.1449814080248,319.7206740937653,326.5738296040496,0.0,-6.530972739610568,0.0,-8.144770335183726,-1.7424509615503903,,,,^CNXFIN,-15.758657128494768,0.0,0.0,0.8822016740456848,40.87301587301587,0.7871639253716071,0.0,-3.794760378405499,3.996484237864005,-7.791244616269504,350.9537640287169,311.6123984639552,0.0,RECLTD,REC Ltd.,Financial Services,RECLTD.NS,14.35447949751043,13.454875582597126,,6.051716659959196,partial,25.453112687155244,-17.543859649122815,42.99697233627806,-17.36512537562324,-1.5508103879505064,-15.814314987672734,ok,0.4010919808861074,,,,,,missing,False,45.77980679273706,15.239999999999998,63.2,30.0,13.600000000000001,34.30194203782112,Exit Candidate,10.0,0.0,0.0,0.0,0.0,0.0,1.5239999999999998,0.0,0.0,11.524,Below Watchlist,,,,,,,-6.530972739610568,13.600000000000001,0,,0.0,0.0,,0,,92.0,0,,0.0,0.0,,🟢,22.6,,9.02,0.0,,,,,,,,,31-MAR-2026,ok,,,,,10.0,,NSE500
VMM.NS,103.9000015258789,423678003.0,1.8360736036148388,-0.18746836024542846,-0.7764949157528861,10.15205452630769,0.0,0.0,-0.37931158852497787,-0.018587717557656046,-35.621373085044354,7.887853873829191,2.2642006524784994,-12.142736640414952,,neither,0.20116192600915972,0.7009380373395954,1.0,-12.534724534800578,,no_obv_signal,1981380142.1476288,-1.1779650915264455,-1.0021196414096805,-0.175845450116765,0.0,0.0,-4.642313352974881,-3.9659336723311336,-0.6763796806437474,0.0,101.94266986652013,1.0,106.60510326974361,-1.0,-1.0,125.35995235309764,106.48713361653331,107.35204992225609,0.0,-6.4835897574439825,0.0,-13.925621829714597,-9.368355296730035,0.0,-8.816851417173865,-15.021419017603609,^CNXCONSUM,-32.1712974971919,0.0,0.0,0.9170143023049735,68.88888888888889,0.3801639532003995,0.0,-1.0410037919969426,2.4448277908670955,-3.485831582864038,118.17401959881319,115.2077941697243,0.0,VMM,Vishal Mega Mart Ltd.,Consumer Services,VMM.NS,,,,,missing,,,,,,,missing,,,,,,,missing,False,39.95321908420769,24.479999999999997,61.6,30.0,13.8,34.19196572526231,Exit Candidate,0.0,0.0,0.0,0.0,0.0,6.5,2.4479999999999995,0.0,0.0,8.948,Below Watchlist,,,,,,,-6.4835897574439825,13.8,0,,0.0,0.0,,0,,26.0,0,,0.0,0.0,,,4.0,,28.89,22.009999999999998,,,,,,,,,31-MAR-2026,ok,,,,,,,NSE500
